Rank,Company_Name,Employee_Number,Revenues(m),Revenues(pc),Profits,Profits(pc),Assets(m),Market_Value(m),Sector,Industry,Company,City,State,lat,lon
1,Walmart,"2,200,000","$514,405.00 ",2.80%,"$6,670.00 ",-32.40%,"$219,295.00 ","$279,880.00 ",Retailing,General Merchandisers,Walmart, Bentonville, Arkansas,36.3729,-94.2088
2,Exxon Mobil,"71,000","$290,212.00 ",18.80%,"$20,840.00 ",5.70%,"$346,196.00 ","$342,172.00 ",Energy,Petroleum Refining,ExxonMobil, Irving, Texas,32.819595,-96.945419
3,Apple,"132,000","$265,595.00 ",15.90%,"$59,531.00 ",23.10%,"$365,725.00 ","$895,667.00 ",Technology,"Computers, Office Equipment",Apple, Cupertino, California,37.323,-122.0322
4,Berkshire Hathaway,"389,000","$247,837.00 ",2.40%,"$4,021.00 ",-91.10%,"$707,794.00 ","$493,870.00 ",Financials,Insurance: Property and Casualty (Stock),Berkshire Hathaway, Omaha, Nebraska,41.2565,-95.9345
5,Amazon.com,"647,500","$232,887.00 ",30.90%,"$10,073.00 ",232.10%,"$162,648.00 ","$874,710.00 ",Retailing,Internet Services and Retailing,Amazon, Seattle, Washington,47.36,-122.2
6,UnitedHealth Group,"300,000","$226,247.00 ",12.50%,"$11,986.00 ",13.50%,"$152,221.00 ","$237,256.00 ",Health Care,Health Care: Insurance and Managed Care,UnitedHealth Group, Minnetonka, Minneapolis,44.55,-93.28
7,McKesson,"68,000","$208,357.00 ",4.90%,$67.00 ,-98.70%,"$60,381.00 ","$22,455.00 ",Health Care,Wholesalers: Health Care,McKesson, Irving, Texas,32.49,-96.5084
8,CVS Health,"295,000","$194,579.00 ",5.30%,($594.00),-109.00%,"$196,456.00 ","$69,952.00 ",Health Care,Health Care: Pharmacy and Other Services,CVS Health, Woonsocket, Rhode Island,42.0029,-71.5148
9,AT&T,"268,220","$170,756.00 ",6.40%,"$19,370.00 ",-34.20%,"$531,864.00 ","$228,445.00 ",Telecommunications,Telecommunications,AT&T, Dallas, Texas,32.53,-97.5948
10,AmerisourceBergen,"20,500","$167,940.00 ",9.70%,"$1,658.40 ",355.00%,"$37,670.00 ","$16,786.00 ",Health Care,Wholesalers: Health Care,AmerisourceBergen, Chesterbrook, Pennsylvania,40.0757,-75.4591
11,Chevron,"48,600","$166,339.00 ",23.60%,"$14,824.00 ",61.20%,"$253,863.00 ","$234,050.00 ",Energy,Petroleum Refining,Chevron, San Ramon, California,37.7644,-121.954
12,Ford Motor,"199,000","$160,338.00 ",2.30%,"$3,677.00 ",-51.60%,"$256,540.00 ","$35,028.00 ",Motor Vehicles & Parts,Motor Vehicles and Parts,Ford Motor, Dearborn, Michigan,42.3223,-83.1763
13,General Motors,"173,000","$147,049.00 ",-6.50%,"$8,014.00 ",-,"$227,339.00 ","$52,292.00 ",Motor Vehicles & Parts,Motor Vehicles and Parts,General Motors, Detroit, Michigan,42.19,-83.7108
14,Costco,"194,000","$141,576.00 ",9.70%,"$3,134.00 ",17.00%,"$40,830.00 ","$106,513.00 ",Retailing,General Merchandisers,Costco Wholesale, Issaquah, Washington,47.5301,-122.0326
15,Alphabet,"98,771","$136,819.00 ",23.40%,"$30,736.00 ",142.70%,"$232,792.00 ","$816,824.00 ",Technology,Internet Services and Retailing,Google, Mountain View, California,37.3861,-122.0839
16,Cardinal Health,"50,200","$136,809.00 ",5.30%,$256.00 ,-80.10%,"$39,951.00 ","$14,350.00 ",Health Care,Wholesalers: Health Care,Cardinal Health, Dublin, Ohio,40.0992,-83.1141
17,Walgreens Boots Alliance,"299,000","$131,537.00 ",11.30%,"$5,024.00 ",23.20%,"$68,124.00 ","$59,692.00 ",Food & Drug Stores,Food and Drug Stores,Walgreens Boots, Deerfield, Illinois,42.1711,-87.8445
18,JPMorgan Chase,"256,105","$131,412.00 ",15.40%,"$32,474.00 ",32.90%,"$2,622,532.00 ","$331,452.00 ",Financials,Commercial Banks,JP Morgan Chase, New York, New York,40.71455,-74.007124
19,Verizon,"144,500","$130,863.00 ",3.80%,"$15,528.00 ",-48.40%,"$264,829.00 ","$244,328.00 ",Telecommunications,Telecommunications,Verizon, New York, New York,40.71455,-74.007124
20,Kroger,"453,000","$121,162.00 ",-1.20%,"$3,110.00 ",63.10%,"$38,118.00 ","$19,631.00 ",Food & Drug Stores,Food and Drug Stores,Kroger, Cincinnati, Ohio,40.0757,-75.4591
21,General Electric,"283,000","$120,268.00 ",-1.60%,"($22,355.00)",-,"$309,129.00 ","$87,009.00 ",Industrials,Industrial Machinery,GE, Boston, Massachusetts,42.3223,-83.1763
22,Fannie Mae,"7,400","$120,101.00 ",6.90%,"$15,959.00 ",547.90%,"$3,418,318.00 ","$3,243.00 ",Financials,Diversified Financials,Fannie Mae, Washington, D.C.,38.8903694,-77.0319595
23,Phillips 66,"14,200","$114,217.00 ",24.70%,"$5,595.00 ",9.60%,"$54,302.00 ","$43,241.00 ",Energy,Petroleum Refining,Phillips, Cambridge, Massachusetts,42.3736,-71.1097
24,Valero Energy,"10,261","$111,407.00 ",26.00%,"$3,122.00 ",-23.20%,"$50,155.00 ","$35,426.00 ",Energy,Petroleum Refining,Valero Energy, San Antonio, Texas,29.4241,-98.4936
25,Bank of America,"204,489","$110,584.00 ",10.30%,"$28,147.00 ",54.40%,"$2,354,507.00 ","$265,939.00 ",Financials,Commercial Banks,Bank of America, Charlotte, North Carolina,35.1761,-80.8544
26,Microsoft,"131,000","$110,360.00 ",22.70%,"$16,571.00 ",-21.80%,"$258,848.00 ","$904,861.00 ",Technology,Computer Software,Microsoft, Redmond, Washington,47.674,-122.1215
27,Home Depot,"413,000","$108,203.00 ",7.20%,"$11,121.00 ",28.90%,"$44,003.00 ","$211,828.00 ",Retailing,Specialty Retailers: Other,Home Depot, Atlanta, Georgia,33.749,-84.388
28,Boeing,"153,000","$101,127.00 ",8.30%,"$10,460.00 ",27.60%,"$117,359.00 ","$215,305.00 ",Aerospace & Defense,Aerospace and Defense,Boeing, Chicago, Illinois,41.8781,-87.6298
29,Wells Fargo,"258,700","$101,060.00 ",3.40%,"$22,393.00 ",0.90%,"$1,895,883.00 ","$219,467.00 ",Financials,Commercial Banks,Wells Fargo, San Francisco, California,37.7771187,-122.4196396
30,Citigroup,"204,000","$97,120.00 ",10.40%,"$18,045.00 ",-,"$1,917,383.00 ","$145,625.00 ",Financials,Commercial Banks,CitiGroup, New York, New York,40.71455,-74.007124
31,Marathon Petroleum,"60,350","$97,102.00 ",43.60%,"$2,780.00 ",-19.00%,"$92,940.00 ","$40,258.00 ",Energy,Petroleum Refining,Marathon Petroleum, Findlay, Ohio,37.7749,-122.4194
32,Comcast,"184,000","$94,507.00 ",11.80%,"$11,731.00 ",-48.40%,"$251,684.00 ","$180,948.00 ",Telecommunications,Telecommunications,Comcast, Philadelphia, Pennsylvania,39.9526,-75.1652
33,Anthem,"63,900","$92,105.00 ",2.30%,"$3,750.00 ",-2.40%,"$71,571.00 ","$73,827.00 ",Health Care,Health Care: Insurance and Managed Care,Anthem, Indianapolis, Indiana,39.9526,-75.1652
34,Dell Technologies,"157,000","$90,621.00 ",15.20%,"($2,310.00)",-,"$111,820.00 ","$42,171.00 ",Technology,"Computers, Office Equipment",Dell, Round Rock, Texas,30.5083,-97.6789
35,DuPont de Nemours,"98,000","$85,977.00 ",37.20%,"$3,844.00 ",163.30%,"$188,030.00 ","$120,201.00 ",Chemicals,Chemicals,DuPont, Midland, Michigan,43.6156,-84.2472
36,State Farm Insurance,"56,788","$81,732.00 ",4.30%,"$8,788.40 ",298.30%,"$272,518.00 ",-,Financials,Insurance: Property and Casualty (Mutual),State Farm Insurance, Bloomington, Illinois,40.4842,-88.9937
37,Johnson & Johnson,"135,100","$81,581.00 ",6.70%,"$15,297.00 ",1076.70%,"$152,954.00 ","$372,229.00 ",Health Care,Pharmaceuticals,Johnson & Johnson, New Brunswick, New Jersey,40.4862,-74.4518
38,IBM,"381,100","$79,591.00 ",0.60%,"$8,728.00 ",51.70%,"$123,382.00 ","$125,560.00 ",Technology,Information Technology Services,IBM, Armonk, New York,40.71455,-74.007124
39,Target,"360,000","$75,356.00 ",4.80%,"$2,937.00 ",0.10%,"$41,290.00 ","$41,441.00 ",Retailing,General Merchandisers,Target, Minneapolis, Manhattan,44.59,-93.15
40,Freddie Mac,"6,621","$73,598.00 ",-1.40%,"$9,235.00 ",64.20%,"$2,063,060.00 ","$1,749.00 ",Financials,Diversified Financials,Freddie Mac, Tysons Corner, Virginia,38.9187,-77.2311
41,United Parcel Service,"364,575","$71,861.00 ",9.10%,"$4,791.00 ",-2.40%,"$50,016.00 ","$96,116.00 ",Transportation,"Mail, Package, and Freight Delivery",United Parcel Service, Atlanta, Georgia,33.749,-84.388
42,Lowe's,"245,000","$71,309.00 ",3.90%,"$2,314.00 ",-32.90%,"$34,508.00 ","$87,686.00 ",Retailing,Specialty Retailers: Other,Loweâ€™s, Mooresville, North Carolina,35.5859,-80.8081
43,Intel,"107,400","$70,848.00 ",12.90%,"$21,053.00 ",119.30%,"$127,963.00 ","$241,489.00 ",Technology,Semiconductors and Other Electronic Components,Intel, Santa Clara, California,37.3541,-121.9552
44,MetLife,"48,000","$67,941.00 ",2.70%,"$5,123.00 ",27.80%,"$687,538.00 ","$40,751.00 ",Financials,"Insurance: Life, Health (stock)",Metlife, New York, New York,40.71455,-74.007124
45,Procter & Gamble,"92,000","$66,832.00 ",0.90%,"$9,750.00 ",-36.40%,"$118,310.00 ","$260,289.00 ",Household Products,Household and Personal Products,Procter & Gamble, Cincinnati, Ohio,39.1031,-84.512
46,United Technologies,"240,200","$66,501.00 ",11.10%,"$5,269.00 ",15.80%,"$134,211.00 ","$111,146.00 ",Aerospace & Defense,Aerospace and Defense,United Technologies, Farmington, Connecticut,41.736,-72.795
47,FedEx,"359,000","$65,450.00 ",8.50%,"$4,572.00 ",52.60%,"$52,330.00 ","$47,271.00 ",Transportation,"Mail, Package, and Freight Delivery",FedEx, Memphis, Tennessee,35.1495,-90.049
48,PepsiCo,"267,000","$64,661.00 ",1.80%,"$12,515.00 ",157.70%,"$77,648.00 ","$172,095.00 ","Food, Beverages & Tobacco",Food Consumer Products,PepsiCo, Purchase, New York,40.71455,-74.007124
49,Archer Daniels Midland,"31,600","$64,341.00 ",5.80%,"$1,810.00 ",13.50%,"$40,833.00 ","$24,157.00 ","Food, Beverages & Tobacco",Food Production,Archer Daniels Midland, Chicago, Illinois,41.8781,-87.6298
50,Prudential Financial,"50,492","$62,992.00 ",5.50%,"$4,074.00 ",-48.20%,"$815,078.00 ","$37,518.00 ",Financials,"Insurance: Life, Health (stock)",Prudential Finance, Newark, New Jersey,40.7357,-74.1724


