,Rank,Company_Name,Employee_Num,Revenues(B),Revenues(pc),Profits(B),Profits(pc),Assets(B),Market_Value(B),Sector,Industry
0,1,Walmart,"2,200,000",514.405,2.8%,6.67,-32.4%,219.295,"$279,880.00",Retailing,General Merchandisers
1,2,Exxon Mobil,"71,000",290.212,18.8%,20.84,5.7%,346.196,"$342,172.00",Energy,Petroleum Refining
2,3,Apple,"132,000",265.595,15.9%,59.531,23.1%,365.725,"$895,667.00",Technology,"Computers, Office Equipment"
3,4,Berkshire Hathaway,"389,000",247.837,2.4%,4.021,-91.1%,707.794,"$493,870.00",Financials,Insurance: Property and Casualty (Stock)
4,5,Amazon.com,"647,500",232.887,30.9%,10.073,232.1%,162.648,"$874,710.00",Retailing,Internet Services and Retailing
5,6,UnitedHealth Group,"300,000",226.247,12.5%,11.986,13.5%,152.221,"$237,256.00",Health Care,Health Care: Insurance and Managed Care
6,7,McKesson,"68,000",208.357,4.9%,0.067,-98.7%,60.381,"$22,455.00",Health Care,Wholesalers: Health Care
7,8,CVS Health,"295,000",194.579,5.3%,-0.594,-109.0%,196.456,"$69,952.00",Health Care,Health Care: Pharmacy and Other Services
8,9,AT&T,"268,220",170.756,6.4%,19.37,-34.2%,531.864,"$228,445.00",Telecommunications,Telecommunications
9,10,AmerisourceBergen,"20,500",167.94,9.7%,1.6584,355.0%,37.67,"$16,786.00",Health Care,Wholesalers: Health Care
10,11,Chevron,"48,600",166.339,23.6%,14.824,61.2%,253.863,"$234,050.00",Energy,Petroleum Refining
11,12,Ford Motor,"199,000",160.338,2.3%,3.677,-51.6%,256.54,"$35,028.00",Motor Vehicles & Parts,Motor Vehicles and Parts
12,13,General Motors,"173,000",147.049,-6.5%,8.014,-,227.339,"$52,292.00",Motor Vehicles & Parts,Motor Vehicles and Parts
13,14,Costco,"194,000",141.576,9.7%,3.134,17.0%,40.83,"$106,513.00",Retailing,General Merchandisers
14,15,Alphabet,"98,771",136.819,23.4%,30.736,142.7%,232.792,"$816,824.00",Technology,Internet Services and Retailing
15,16,Cardinal Health,"50,200",136.809,5.3%,0.256,-80.1%,39.951,"$14,350.00",Health Care,Wholesalers: Health Care
16,17,Walgreens Boots Alliance,"299,000",131.537,11.3%,5.024,23.2%,68.124,"$59,692.00",Food & Drug Stores,Food and Drug Stores
17,18,JPMorgan Chase,"256,105",131.412,15.4%,32.474,32.9%,2622.532,"$331,452.00",Financials,Commercial Banks
18,19,Verizon,"144,500",130.863,3.8%,15.528,-48.4%,264.829,"$244,328.00",Telecommunications,Telecommunications
19,20,Kroger,"453,000",121.162,-1.2%,3.11,63.1%,38.118,"$19,631.00",Food & Drug Stores,Food and Drug Stores
20,21,General Electric,"283,000",120.268,-1.6%,-22.355,-,309.129,"$87,009.00",Industrials,Industrial Machinery
21,22,Fannie Mae,"7,400",120.101,6.9%,15.959,547.9%,3418.318,"$3,243.00",Financials,Diversified Financials
22,23,Phillips 66,"14,200",114.217,24.7%,5.595,9.6%,54.302,"$43,241.00",Energy,Petroleum Refining
23,24,Valero Energy,"10,261",111.407,26.0%,3.122,-23.2%,50.155,"$35,426.00",Energy,Petroleum Refining
24,25,Bank of America,"204,489",110.584,10.3%,28.147,54.4%,2354.507,"$265,939.00",Financials,Commercial Banks
25,26,Microsoft,"131,000",110.36,22.7%,16.571,-21.8%,258.848,"$904,861.00",Technology,Computer Software
26,27,Home Depot,"413,000",108.203,7.2%,11.121,28.9%,44.003,"$211,828.00",Retailing,Specialty Retailers: Other
27,28,Boeing,"153,000",101.127,8.3%,10.46,27.6%,117.359,"$215,305.00",Aerospace & Defense,Aerospace and Defense
28,29,Wells Fargo,"258,700",101.06,3.4%,22.393,0.9%,1895.883,"$219,467.00",Financials,Commercial Banks
29,30,Citigroup,"204,000",97.12,10.4%,18.045,-,1917.383,"$145,625.00",Financials,Commercial Banks
30,31,Marathon Petroleum,"60,350",97.102,43.6%,2.78,-19.0%,92.94,"$40,258.00",Energy,Petroleum Refining
31,32,Comcast,"184,000",94.507,11.8%,11.731,-48.4%,251.684,"$180,948.00",Telecommunications,Telecommunications
32,33,Anthem,"63,900",92.105,2.3%,3.75,-2.4%,71.571,"$73,827.00",Health Care,Health Care: Insurance and Managed Care
33,34,Dell Technologies,"157,000",90.621,15.2%,-2.31,-,111.82,"$42,171.00",Technology,"Computers, Office Equipment"
34,35,DuPont de Nemours,"98,000",85.977,37.2%,3.844,163.3%,188.03,"$120,201.00",Chemicals,Chemicals
35,36,State Farm Insurance,"56,788",81.732,4.3%,8.7884,298.3%,272.518,-,Financials,Insurance: Property and Casualty (Mutual)
36,37,Johnson & Johnson,"135,100",81.581,6.7%,15.297,1076.7%,152.954,"$372,229.00",Health Care,Pharmaceuticals
37,38,IBM,"381,100",79.591,0.6%,8.728,51.7%,123.382,"$125,560.00",Technology,Information Technology Services
38,39,Target,"360,000",75.356,4.8%,2.937,0.1%,41.29,"$41,441.00",Retailing,General Merchandisers
39,40,Freddie Mac,"6,621",73.598,-1.4%,9.235,64.2%,2063.06,"$1,749.00",Financials,Diversified Financials
40,41,United Parcel Service,"364,575",71.861,9.1%,4.791,-2.4%,50.016,"$96,116.00",Transportation,"Mail, Package, and Freight Delivery"
41,42,Lowe's,"245,000",71.309,3.9%,2.314,-32.9%,34.508,"$87,686.00",Retailing,Specialty Retailers: Other
42,43,Intel,"107,400",70.848,12.9%,21.053,119.3%,127.963,"$241,489.00",Technology,Semiconductors and Other Electronic Components
43,44,MetLife,"48,000",67.941,2.7%,5.123,27.8%,687.538,"$40,751.00",Financials,"Insurance: Life, Health (stock)"
44,45,Procter & Gamble,"92,000",66.832,0.9%,9.75,-36.4%,118.31,"$260,289.00",Household Products,Household and Personal Products
45,46,United Technologies,"240,200",66.501,11.1%,5.269,15.8%,134.211,"$111,146.00",Aerospace & Defense,Aerospace and Defense
46,47,FedEx,"359,000",65.45,8.5%,4.572,52.6%,52.33,"$47,271.00",Transportation,"Mail, Package, and Freight Delivery"
47,48,PepsiCo,"267,000",64.661,1.8%,12.515,157.7%,77.648,"$172,095.00","Food, Beverages & Tobacco",Food Consumer Products
48,49,Archer Daniels Midland,"31,600",64.341,5.8%,1.81,13.5%,40.833,"$24,157.00","Food, Beverages & Tobacco",Food Production
49,1,Walmart,"2,200,000",514.405,2.8%,6.67,-32.4%,219.295,"$279,880.00",Retailing,General Merchandisers
